ID_CENTRO;Rubro;subsistema;estudiantes_panel;promedio_estudiantes_2025;promedio_estudiantes_2026;tasa5_estudiantes_2025;tasa5_estudiantes_2026;periodo;delta_estudiantes;delta_tasa5_estudiantes_pp;docentes_panel;promedio_docentes_2025;promedio_docentes_2026;tasa5_docentes_2025;tasa5_docentes_2026;delta_docentes;delta_tasa5_docentes_pp;docentes_2025;docentes_2026;docentes_retenidos;retencion_docente_pct;variacion_cantidad_docentes_pct
CENTRO_0048;dges;Secundaria;263;5,6311787072243344;3,828897338403042;56,65399239543726;41,44486692015209;Junio;-1,8022813688212924;-15,20912547528517;39;5,0;4,358974358974359;38,46153846153847;41,02564102564102;-0,6410256410256414;2,564102564102555;82,0;90,0;39,0;47,5609756097561;9,756097560975618
CENTRO_0049;dgetp;UTU;204;4,196078431372549;3,7254901960784315;38,23529411764706;37,254901960784316;Junio;-0,47058823529411775;-0,9803921568627416;29;9,241379310344827;7,758620689655173;68,96551724137932;65,51724137931035;-1,4827586206896548;-3,448275862068968;79,0;69,0;29,0;36,708860759493675;-12,658227848101266
CENTRO_0050;dges;Secundaria;150;9,753333333333334;5,6;85,33333333333334;48,66666666666667;Junio;-4,153333333333334;-36,66666666666667;26;6,884615384615385;5,6923076923076925;57,692307692307686;53,84615384615385;-1,1923076923076925;-3,8461538461538396;82,0;81,0;26,0;31,70731707317073;-1,2195121951219523
CENTRO_0051;dges;Secundaria;493;11,387423935091277;11,937119675456389;92,49492900608519;92,69776876267748;Junio;0,5496957403651113;0,20283975659229725;54;11,74074074074074;11,444444444444445;74,07407407407408;81,48148148148148;-0,29629629629629584;7,407407407407405;96,0;101,0;54,0;56,25;5,208333333333326
CENTRO_0052;dges;Secundaria;453;9,437086092715232;7,688741721854305;86,09271523178808;70,41942604856513;Junio;-1,7483443708609272;-15,673289183222948;44;6,840909090909091;6,909090909090909;56,81818181818182;56,81818181818182;0,06818181818181834;0,0;87,0;88,0;44,0;50,57471264367817;1,1494252873563315
CENTRO_0053;dges;Secundaria;348;6,632183908045977;5,422413793103448;68,67816091954023;57,18390804597702;Junio;-1,2097701149425282;-11,494252873563212;26;7,0;5,038461538461538;61,53846153846154;42,30769230769231;-1,9615384615384617;-19,230769230769234;78,0;75,0;26,0;33,33333333333333;-3,8461538461538436
CENTRO_0054;dges;Secundaria;846;5,990543735224587;3,660756501182033;53,42789598108747;32,505910165484636;Junio;-2,329787234042554;-20,92198581560283;83;4,542168674698795;3,4939759036144578;37,34939759036144;28,915662650602407;-1,048192771084337;-8,433734939759034;224,0;225,0;83,0;37,05357142857143;0,44642857142858094
CENTRO_0055;dges;Secundaria;164;8,487804878048781;4,676829268292683;87,1951219512195;51,21951219512195;Junio;-3,810975609756098;-35,975609756097555;20;10,8;8,05;60,0;65,0;-2,75;5,0;49,0;51,0;20,0;40,816326530612244;4,081632653061229
CENTRO_0056;dges;Secundaria;383;3,548302872062663;3,289817232375979;32,375979112271544;30,287206266318538;Junio;-0,2584856396866839;-2,088772845953006;29;5,758620689655173;5,620689655172414;51,724137931034484;51,724137931034484;-0,1379310344827589;0,0;71,0;75,0;29,0;40,845070422535215;5,633802816901401
CENTRO_0059;dges;Secundaria;972;5,7181069958847734;4,233539094650205;53,086419753086425;38,065843621399175;Junio;-1,484567901234568;-15,02057613168725;86;6,093023255813954;4,511627906976744;50,0;39,53488372093023;-1,5813953488372094;-10,465116279069768;202,0;203,0;86,0;42,57425742574257;0,4950495049504955
CENTRO_0060;dges;Secundaria;375;6,248;4,912;62,93333333333333;48,8;Junio;-1,3360000000000003;-14,133333333333333;36;5,222222222222222;4,722222222222222;47,22222222222222;44,44444444444444;-0,5;-2,7777777777777786;86,0;91,0;36,0;41,86046511627907;5,813953488372103
CENTRO_0061;dges;Secundaria;774;6,320413436692506;3,2881136950904395;58,656330749354005;31,782945736434108;Junio;-3,032299741602067;-26,873385012919897;61;7,60655737704918;5,475409836065574;50,81967213114754;39,34426229508197;-2,131147540983606;-11,475409836065573;106,0;107,0;61,0;57,54716981132076;0,9433962264151052
CENTRO_0062;dges;Secundaria;446;6,547085201793722;3,8452914798206277;65,02242152466367;36,09865470852018;Junio;-2,7017937219730945;-28,92376681614349;51;6,0588235294117645;3,9019607843137254;58,82352941176471;35,294117647058826;-2,156862745098039;-23,529411764705884;114,0;123,0;51,0;44,73684210526316;7,8947368421052655
CENTRO_0063;dges;Secundaria;666;5,558558558558558;3,1276276276276276;56,30630630630631;28,07807807807808;Junio;-2,4309309309309306;-28,228228228228232;69;5,826086956521739;3,782608695652174;46,3768115942029;30,434782608695656;-2,0434782608695654;-15,942028985507243;137,0;154,0;69,0;50,36496350364964;12,408759124087588
CENTRO_0064;dges;Secundaria;527;4,808349146110057;3,893738140417457;50,853889943074;37,00189753320683;Junio;-0,9146110056926;-13,851992409867172;65;5,630769230769231;3,923076923076923;41,53846153846154;32,30769230769231;-1,7076923076923083;-9,230769230769234;159,0;147,0;65,0;40,88050314465409;-7,547169811320753
CENTRO_0065;dges;Secundaria;508;8,167322834645669;4,452755905511811;77,55905511811024;44,881889763779526;Junio;-3,7145669291338574;-32,67716535433071;51;5,803921568627451;4,117647058823529;45,09803921568628;29,411764705882355;-1,6862745098039218;-15,686274509803923;127,0;146,0;51,0;40,15748031496063;14,960629921259837
CENTRO_0066;dges;Secundaria;465;2,9698924731182794;2,3698924731182798;23,440860215053764;17,419354838709676;Junio;-0,5999999999999996;-6,021505376344088;38;5,157894736842105;4,473684210526316;42,10526315789473;34,21052631578947;-0,6842105263157894;-7,89473684210526;122,0;124,0;38,0;31,147540983606557;1,6393442622950838
CENTRO_0067;dgetp;UTU;443;10,93002257336343;10,15801354401806;81,26410835214448;72,00902934537245;Junio;-0,7720090293453712;-9,255079006772021;57;11,228070175438596;9,12280701754386;70,17543859649122;64,91228070175438;-2,1052631578947363;-5,263157894736835;118,0;118,0;57,0;48,30508474576271;0,0
CENTRO_0068;dges;Secundaria;412;5,830097087378641;4,41747572815534;58,98058252427184;38,83495145631068;Junio;-1,4126213592233006;-20,145631067961162;42;6,119047619047619;4,023809523809524;45,23809523809524;40,476190476190474;-2,095238095238095;-4,761904761904766;98,0;87,0;42,0;42,857142857142854;-11,22448979591837
CENTRO_0069;dgetp;UTU;501;3,2215568862275448;1,5828343313373254;26,94610778443114;12,574850299401197;Junio;-1,6387225548902193;-14,371257485029941;85;5,658823529411765;3,388235294117647;38,82352941176471;28,235294117647058;-2,270588235294118;-10,588235294117652;175,0;165,0;85,0;48,57142857142857;-5,714285714285716
CENTRO_0071;dgetp;UTU;550;6,12;4,696363636363636;55,45454545454545;40,18181818181818;Junio;-1,4236363636363638;-15,272727272727273;121;8,256198347107437;6,768595041322314;54,54545454545454;51,2396694214876;-1,4876033057851235;-3,305785123966942;195,0;200,0;121,0;62,05128205128205;2,564102564102555
CENTRO_0072;dgetp;UTU;299;4,65886287625418;2,698996655518395;42,14046822742475;23,411371237458194;Junio;-1,9598662207357855;-18,729096989966553;67;6,597014925373134;5,074626865671642;52,23880597014925;44,776119402985074;-1,522388059701492;-7,462686567164177;136,0;165,0;67,0;49,26470588235294;21,323529411764696
CENTRO_0073;dgetp;UTU;278;4,7913669064748206;3,9568345323741005;46,76258992805755;37,76978417266187;Junio;-0,83453237410072;-8,992805755395679;53;10,30188679245283;6,962264150943396;62,264150943396224;52,83018867924528;-3,3396226415094343;-9,433962264150942;103,0;88,0;53,0;51,45631067961165;-14,563106796116509
CENTRO_0074;dgetp;UTU;443;2,559819413092551;2,3769751693002257;18,961625282167045;18,284424379232505;Junio;-0,18284424379232522;-0,6772009029345405;80;5,1625;4,025;43,75;35,0;-1,1374999999999993;-8,75;204,0;180,0;80,0;39,21568627450981;-11,764705882352944
CENTRO_0075;dgetp;UTU;31;2,6774193548387095;3,032258064516129;16,129032258064516;25,806451612903224;Junio;0,3548387096774195;9,677419354838708;15;6,8;4,733333333333333;60,0;53,333333333333336;-2,0666666666666664;-6,666666666666664;49,0;50,0;15,0;30,612244897959183;2,0408163265306145
CENTRO_0077;dges;Secundaria;1383;5,1836587129428775;2,507592190889371;47,21619667389733;20,607375271149674;Junio;-2,6760665220535067;-26,608821402747655;145;5,882758620689655;3,986206896551724;46,89655172413793;30,344827586206897;-1,896551724137931;-16,551724137931032;278,0;295,0;145,0;52,15827338129496;6,115107913669071
CENTRO_0078;dges;Secundaria;214;10,088785046728972;5,929906542056075;90,65420560747664;62,616822429906534;Junio;-4,158878504672898;-28,037383177570106;23;9,08695652173913;6,086956521739131;69,56521739130434;43,47826086956522;-3,0;-26,086956521739125;49,0;50,0;23,0;46,93877551020408;2,0408163265306145
CENTRO_0080;dges;Secundaria;563;7,802841918294849;4,49911190053286;74,77797513321492;40,142095914742455;Junio;-3,303730017761989;-34,63587921847247;50;7,98;5,92;60,0;52,0;-2,0600000000000005;-8,0;102,0;109,0;50,0;49,01960784313725;6,8627450980392135
CENTRO_0081;dges;Secundaria;348;6,896551724137931;4,4655172413793105;71,55172413793103;44,252873563218394;Junio;-2,43103448275862;-27,298850574712638;38;6,473684210526316;5,131578947368421;52,63157894736842;36,84210526315789;-1,3421052631578947;-15,789473684210527;85,0;80,0;38,0;44,70588235294118;-5,882352941176472
CENTRO_0082;dgetp;UTU;595;5,06218487394958;3,4705882352941178;48,90756302521008;30,42016806722689;Junio;-1,5915966386554619;-18,48739495798319;102;6,009803921568627;4,686274509803922;46,07843137254902;41,17647058823529;-1,3235294117647056;-4,901960784313729;211,0;193,0;102,0;48,34123222748815;-8,530805687203792
CENTRO_0083;dges;Secundaria;467;8,09421841541756;5,6488222698072805;72,37687366167023;51,82012847965739;Junio;-2,445396145610279;-20,55674518201284;68;7,867647058823529;7,161764705882353;63,23529411764706;63,23529411764706;-0,7058823529411757;0,0;115,0;131,0;68,0;59,130434782608695;13,913043478260878
CENTRO_0084;dgetp;UTU;40;3,6;3,875;25,0;32,5;Junio;0,2749999999999999;7,5;13;3,4615384615384617;5,153846153846154;23,076923076923077;38,46153846153847;1,6923076923076925;15,38461538461539;37,0;36,0;13,0;35,13513513513514;-2,7027027027026973
CENTRO_0085;dgetp;UTU;55;3,8727272727272726;2,5454545454545454;38,18181818181819;23,636363636363637;Junio;-1,3272727272727272;-14,54545454545455;13;6,6923076923076925;5,153846153846154;61,53846153846154;53,84615384615385;-1,5384615384615383;-7,692307692307693;34,0;36,0;13,0;38,23529411764706;5,882352941176472
CENTRO_0087;dgetp;UTU;216;1,3796296296296295;1,0092592592592593;9,25925925925926;6,481481481481481;Junio;-0,37037037037037024;-2,7777777777777786;52;3,1153846153846154;2,519230769230769;21,153846153846153;25,0;-0,5961538461538463;3,8461538461538467;103,0;104,0;52,0;50,48543689320388;0,9708737864077666
CENTRO_0088;dgetp;UTU;366;10,830601092896174;10,797814207650273;86,33879781420765;82,78688524590164;Junio;-0,03278688524590123;-3,551912568306008;48;8,729166666666666;6,75;62,5;56,25;-1,979166666666666;-6,25;108,0;106,0;48,0;44,44444444444444;-1,851851851851849
CENTRO_0089;dgetp;UTU;32;3,53125;2,90625;21,875;28,125;Junio;-0,625;6,25;19;7,105263157894737;5,894736842105263;52,63157894736842;36,84210526315789;-1,2105263157894743;-15,789473684210527;49,0;52,0;19,0;38,775510204081634;6,1224489795918435
CENTRO_0090;dgetp;UTU;32;0,0;0,0;0,0;0,0;Junio;0,0;0,0;6;3,1666666666666665;3,3333333333333335;50,0;33,33333333333333;0,16666666666666696;-16,66666666666667;23,0;15,0;6,0;26,08695652173913;-34,78260869565217
CENTRO_0091;dges;Secundaria;332;3,397590361445783;1,5963855421686748;31,92771084337349;8,734939759036145;Junio;-1,8012048192771084;-23,192771084337345;23;5,869565217391305;3,608695652173913;52,17391304347826;30,434782608695656;-2,2608695652173916;-21,739130434782602;61,0;68,0;23,0;37,704918032786885;11,475409836065564
CENTRO_0092;dges;Secundaria;561;3,071301247771836;1,8663101604278074;27,094474153297682;16,0427807486631;Junio;-1,2049910873440286;-11,05169340463458;47;4,9787234042553195;3,106382978723404;46,808510638297875;23,404255319148938;-1,8723404255319154;-23,404255319148938;93,0;82,0;47,0;50,53763440860215;-11,827956989247312
CENTRO_0093;dges;Secundaria;448;7,892857142857143;5,274553571428571;72,76785714285714;49,107142857142854;Junio;-2,618303571428572;-23,660714285714285;61;7,967213114754099;6,590163934426229;59,01639344262295;52,459016393442624;-1,3770491803278695;-6,5573770491803245;98,0;103,0;61,0;62,244897959183675;5,102040816326525
CENTRO_0094;dgetp;UTU;476;4,123949579831932;1,9264705882352942;38,445378151260506;15,126050420168067;Junio;-2,197478991596638;-23,31932773109244;106;5,160377358490566;4,160377358490566;34,90566037735849;35,84905660377358;-1,0;0,9433962264150964;137,0;138,0;106,0;77,37226277372264;0,7299270072992803
CENTRO_0096;dges;Secundaria;1044;4,390804597701149;2,9722222222222223;39,272030651341;25,383141762452105;Junio;-1,4185823754789268;-13,888888888888893;94;6,4787234042553195;3,6382978723404253;53,191489361702125;34,04255319148936;-2,840425531914894;-19,148936170212764;175,0;183,0;94,0;53,714285714285715;4,571428571428582
CENTRO_0097;dges;Secundaria;648;4,1419753086419755;3,2021604938271606;37,191358024691354;29,32098765432099;Junio;-0,9398148148148149;-7,870370370370363;64;5,203125;3,859375;46,875;28,125;-1,34375;-18,75;123,0;121,0;64,0;52,03252032520326;-1,6260162601625994
CENTRO_0098;dgetp;UTU;1585;5,424605678233439;4,365930599369086;45,80441640378549;35,520504731861195;Junio;-1,0586750788643533;-10,283911671924294;218;7,114678899082569;5,3807339449541285;45,412844036697244;42,201834862385326;-1,7339449541284404;-3,2110091743119185;407,0;415,0;218,0;53,56265356265356;1,9656019656019597
CENTRO_0099;dgetp;UTU;212;3,556603773584906;1,900943396226415;31,132075471698112;10,377358490566039;Junio;-1,6556603773584908;-20,754716981132074;46;5,108695652173913;3,130434782608696;32,608695652173914;26,08695652173913;-1,9782608695652173;-6,521739130434785;85,0;83,0;46,0;54,11764705882353;-2,352941176470591
CENTRO_0100;dges;Secundaria;211;4,6350710900473935;2,075829383886256;43,60189573459716;9,95260663507109;Junio;-2,5592417061611377;-33,649289099526065;26;3,6923076923076925;3,3461538461538463;26,923076923076923;30,76923076923077;-0,34615384615384626;3,8461538461538467;42,0;46,0;26,0;61,904761904761905;9,523809523809534
CENTRO_0102;dges;Secundaria;605;4,271074380165289;2,631404958677686;40,0;22,644628099173552;Junio;-1,639669421487603;-17,355371900826448;70;7,014285714285714;5,385714285714286;51,42857142857142;45,714285714285715;-1,6285714285714281;-5,714285714285708;136,0;150,0;70,0;51,470588235294116;10,294117647058831
CENTRO_0103;dges;Secundaria;243;8,506172839506172;7,728395061728395;79,01234567901234;71,19341563786008;Junio;-0,7777777777777777;-7,818930041152257;26;7,153846153846154;5,038461538461538;57,692307692307686;42,30769230769231;-2,115384615384616;-15,38461538461538;54,0;51,0;26,0;48,148148148148145;-5,555555555555558
CENTRO_0104;dges;Secundaria;271;6,830258302583026;6,391143911439114;70,47970479704797;64,94464944649447;Junio;-0,43911439114391193;-5,535055350553506;34;7,676470588235294;6,117647058823529;52,94117647058824;55,88235294117647;-1,5588235294117654;2,941176470588232;60,0;65,0;34,0;56,666666666666664;8,333333333333325
CENTRO_0105;dges;Secundaria;734;6,155313351498638;3,4209809264305178;54,90463215258855;30,381471389645775;Junio;-2,73433242506812;-24,523160762942773;72;7,263888888888889;4,972222222222222;56,94444444444444;45,83333333333333;-2,291666666666667;-11,111111111111114;138,0;153,0;72,0;52,17391304347826;10,869565217391308
CENTRO_0109;dgetp;UTU;663;2,517345399698341;2,2126696832579187;20,66365007541478;18,401206636500756;Junio;-0,30467571644042213;-2,2624434389140227;127;5,3858267716535435;4,409448818897638;40,94488188976378;36,22047244094488;-0,9763779527559056;-4,724409448818896;289,0;240,0;127,0;43,944636678200695;-16,955017301038065
CENTRO_0110;dges;Secundaria;875;6,2948571428571425;4,169142857142857;58,05714285714285;40,68571428571428;Junio;-2,1257142857142854;-17,371428571428567;92;7,184782608695652;4,456521739130435;48,91304347826087;35,869565217391305;-2,7282608695652177;-13,043478260869563;158,0;179,0;92,0;58,22784810126582;13,291139240506332
CENTRO_0111;dges;Secundaria;242;4,929752066115703;2,371900826446281;47,93388429752066;17,355371900826448;Junio;-2,557851239669422;-30,578512396694215;30;6,3;4,333333333333333;50,0;36,666666666666664;-1,9666666666666668;-13,333333333333336;74,0;86,0;30,0;40,54054054054054;16,216216216216207
CENTRO_0112;dges;Secundaria;351;6,823361823361823;3,2279202279202277;65,24216524216524;27,635327635327634;Junio;-3,5954415954415957;-37,60683760683761;30;5,866666666666666;4,1;40,0;33,33333333333333;-1,7666666666666666;-6,666666666666671;96,0;101,0;30,0;31,25;5,208333333333326
CENTRO_0113;dges;Secundaria;687;5,244541484716157;2,995633187772926;51,09170305676856;28,675400291120816;Junio;-2,248908296943231;-22,416302765647742;106;5,377358490566038;4,160377358490566;46,22641509433962;38,67924528301887;-1,216981132075472;-7,5471698113207495;178,0;167,0;106,0;59,55056179775281;-6,17977528089888
CENTRO_0114;dges;Secundaria;411;8,209245742092458;7,525547445255475;80,2919708029197;76,15571776155717;Junio;-0,6836982968369831;-4,1362530413625365;42;9,80952380952381;8,095238095238095;71,42857142857143;59,523809523809526;-1,7142857142857153;-11,904761904761905;96,0;102,0;42,0;43,75;6,25
CENTRO_0115;dges;Secundaria;47;8,382978723404255;5,425531914893617;76,59574468085107;53,191489361702125;Junio;-2,957446808510638;-23,404255319148945;7;7,714285714285714;3,7142857142857144;42,857142857142854;28,57142857142857;-4,0;-14,285714285714285;21,0;22,0;7,0;33,33333333333333;4,761904761904767
CENTRO_0116;dges;Secundaria;533;8,48030018761726;6,120075046904315;74,671669793621;63,22701688555347;Junio;-2,360225140712945;-11,444652908067539;63;7,253968253968254;6,4603174603174605;60,317460317460316;52,38095238095239;-0,7936507936507935;-7,93650793650793;123,0;108,0;63,0;51,21951219512195;-12,195121951219512
CENTRO_0117;dges;Secundaria;799;8,93241551939925;4,869837296620776;82,22778473091364;49,436795994993744;Junio;-4,062578222778473;-32,790988735919896;78;8,756410256410257;6,0;62,82051282051282;50,0;-2,7564102564102573;-12,820512820512818;132,0;138,0;78,0;59,09090909090909;4,545454545454541
CENTRO_0118;dgetp;UTU;573;3,9720767888307154;3,9406631762652706;37,87085514834206;34,031413612565444;Junio;-0,031413612565444726;-3,839441535776615;81;6,185185185185185;6,061728395061729;48,148148148148145;41,9753086419753;-0,12345679012345645;-6,172839506172842;208,0;199,0;81,0;38,94230769230769;-4,326923076923073
CENTRO_0119;dgetp;UTU;55;3,5454545454545454;2,272727272727273;38,18181818181819;10,909090909090908;Junio;-1,2727272727272725;-27,27272727272728;19;6,947368421052632;4,315789473684211;63,1578947368421;36,84210526315789;-2,6315789473684212;-26,315789473684212;34,0;29,0;19,0;55,88235294117647;-14,70588235294118
CENTRO_0120;dgetp;UTU;83;4,0602409638554215;0,6265060240963856;40,963855421686745;0,0;Junio;-3,433734939759036;-40,963855421686745;10;4,3;2,4;30,0;20,0;-1,9;-10,0;25,0;27,0;10,0;40,0;8,000000000000007
CENTRO_0121;dgetp;UTU;576;7,644097222222222;5,947916666666667;68,05555555555556;52,77777777777778;Junio;-1,6961805555555554;-15,277777777777779;67;7,373134328358209;6,7164179104477615;56,71641791044776;47,76119402985074;-0,6567164179104479;-8,955223880597018;137,0;157,0;67,0;48,9051094890511;14,598540145985407
CENTRO_0122;dges;Secundaria;315;3,453968253968254;1,5047619047619047;29,20634920634921;10,793650793650794;Junio;-1,9492063492063494;-18,412698412698415;40;4,75;4,225;27,500000000000004;32,5;-0,5250000000000004;4,9999999999999964;99,0;84,0;40,0;40,4040404040404;-15,151515151515149
CENTRO_0123;dgetp;UTU;141;8,71631205673759;3,4539007092198584;87,94326241134752;27,659574468085108;Junio;-5,26241134751773;-60,28368794326241;15;9,333333333333334;5,733333333333333;80,0;60,0;-3,6000000000000005;-20,0;38,0;34,0;15,0;39,473684210526315;-10,526315789473683
CENTRO_0124;dges;Secundaria;656;6,1067073170731705;4,599085365853658;53,506097560975604;44,359756097560975;Junio;-1,5076219512195124;-9,146341463414629;92;6,923913043478261;5,369565217391305;43,47826086956522;44,565217391304344;-1,554347826086956;1,0869565217391255;154,0;148,0;92,0;59,74025974025974;-3,8961038961038974
CENTRO_0125;dges;Secundaria;212;4,0754716981132075;3,6179245283018866;25,943396226415093;29,245283018867923;Junio;-0,45754716981132093;3,30188679245283;26;10,307692307692308;9,653846153846153;73,07692307692307;69,23076923076923;-0,6538461538461551;-3,8461538461538396;76,0;65,0;26,0;34,21052631578947;-14,473684210526317
CENTRO_0128;dgetp;UTU;372;6,543010752688172;4,637096774193548;58,06451612903226;41,935483870967744;Junio;-1,905913978494624;-16,12903225806452;50;7,16;4,92;52,0;42,0;-2,24;-10,0;121,0;106,0;50,0;41,32231404958678;-12,396694214876035
CENTRO_0129;dgetp;UTU;261;4,586206896551724;4,363984674329502;40,229885057471265;36,39846743295019;Junio;-0,22222222222222232;-3,831417624521073;44;6,886363636363637;5,5;47,72727272727273;43,18181818181818;-1,3863636363636367;-4,545454545454547;125,0;101,0;44,0;35,199999999999996;-19,199999999999996
CENTRO_0132;dgetp;UTU;85;3,623529411764706;2,5058823529411764;35,294117647058826;16,470588235294116;Junio;-1,1176470588235294;-18,82352941176471;23;6,739130434782608;6,782608695652174;56,52173913043478;65,21739130434783;0,04347826086956541;8,695652173913047;66,0;53,0;23,0;34,84848484848485;-19,696969696969703
CENTRO_0135;dgetp;UTU;374;4,382352941176471;2,4919786096256686;38,770053475935825;21,65775401069519;Junio;-1,8903743315508024;-17,112299465240635;83;5,927710843373494;4,409638554216867;48,19277108433735;36,144578313253014;-1,5180722891566267;-12,048192771084338;166,0;155,0;83,0;50,0;-6,62650602409639
CENTRO_0136;dgetp;UTU;273;3,36996336996337;3,021978021978022;28,93772893772894;23,44322344322344;Junio;-0,3479853479853481;-5,4945054945055;41;4,2682926829268295;3,4634146341463414;31,70731707317073;31,70731707317073;-0,8048780487804881;0,0;99,0;104,0;41,0;41,41414141414141;5,050505050505061
CENTRO_0137;dges;Secundaria;345;3,710144927536232;3,3855072463768114;32,7536231884058;31,01449275362319;Junio;-0,3246376811594205;-1,7391304347826058;26;5,846153846153846;5,153846153846154;34,61538461538461;42,30769230769231;-0,6923076923076916;7,692307692307693;84,0;72,0;26,0;30,952380952380953;-14,28571428571429
CENTRO_0139;dgetp;UTU;245;3,979591836734694;1,489795918367347;37,95918367346939;4,8979591836734695;Junio;-2,489795918367347;-33,06122448979592;35;5,428571428571429;3,7142857142857144;37,142857142857146;31,428571428571427;-1,7142857142857144;-5,714285714285719;85,0;84,0;35,0;41,17647058823529;-1,17647058823529
CENTRO_0140;dgetp;UTU;127;2,921259842519685;1,8818897637795275;25,984251968503933;15,748031496062993;Junio;-1,0393700787401576;-10,236220472440941;37;6,648648648648648;3,2972972972972974;45,94594594594595;24,324324324324326;-3,351351351351351;-21,621621621621625;73,0;69,0;37,0;50,68493150684932;-5,47945205479452
CENTRO_0141;dges;Secundaria;433;7,027713625866051;3,0808314087759814;65,58891454965358;23,556581986143186;Junio;-3,9468822170900695;-42,032332563510394;60;5,416666666666667;4,133333333333334;43,333333333333336;35,0;-1,2833333333333332;-8,333333333333336;113,0;133,0;60,0;53,09734513274337;17,699115044247794
CENTRO_0142;dges;Secundaria;611;7,374795417348609;4,4779050736497545;70,37643207855973;44,680851063829785;Junio;-2,8968903436988542;-25,695581014729946;74;7,662162162162162;5,756756756756757;52,702702702702695;41,891891891891895;-1,9054054054054053;-10,8108108108108;136,0;153,0;74,0;54,41176470588235;12,5
CENTRO_0143;dges;Secundaria;276;9,460144927536232;4,217391304347826;74,63768115942028;43,11594202898551;Junio;-5,242753623188406;-31,521739130434774;27;5,925925925925926;4,962962962962963;44,44444444444444;37,03703703703704;-0,9629629629629628;-7,407407407407405;60,0;55,0;27,0;45,0;-8,333333333333337
CENTRO_0144;dges;Secundaria;598;3,4331103678929766;2,1220735785953178;30,93645484949833;14,715719063545151;Junio;-1,3110367892976589;-16,220735785953178;51;5,019607843137255;3,5098039215686274;43,13725490196079;31,372549019607842;-1,5098039215686274;-11,764705882352946;117,0;118,0;51,0;43,58974358974359;0,8547008547008517
CENTRO_0145;dges;Secundaria;624;6,360576923076923;2,7948717948717947;53,68589743589743;23,23717948717949;Junio;-3,5657051282051286;-30,448717948717942;61;6,426229508196721;4,573770491803279;49,18032786885246;37,704918032786885;-1,8524590163934427;-11,475409836065573;156,0;128,0;61,0;39,1025641025641;-17,948717948717952
CENTRO_0146;dges;Secundaria;399;8,791979949874687;6,62155388471178;80,95238095238095;62,65664160401002;Junio;-2,170426065162907;-18,29573934837093;41;7,2682926829268295;4,512195121951219;68,29268292682927;39,02439024390244;-2,7560975609756104;-29,268292682926834;89,0;90,0;41,0;46,06741573033708;1,1235955056179803
CENTRO_0147;dgetp;UTU;908;4,159691629955947;2,3656387665198237;38,43612334801762;18,612334801762113;Junio;-1,7940528634361237;-19,823788546255503;136;6,022058823529412;3,823529411764706;42,64705882352941;29,411764705882355;-2,198529411764706;-13,235294117647058;234,0;240,0;136,0;58,119658119658126;2,564102564102555
CENTRO_0148;dges;Secundaria;554;7,406137184115524;4,274368231046932;67,32851985559567;42,59927797833935;Junio;-3,131768953068592;-24,72924187725632;63;8,174603174603174;5,904761904761905;61,904761904761905;52,38095238095239;-2,269841269841269;-9,523809523809518;134,0;135,0;63,0;47,01492537313433;0,746268656716409
CENTRO_0150;dges;Secundaria;501;6,730538922155689;5,83433133732535;66,66666666666666;62,07584830339321;Junio;-0,8962075848303392;-4,590818363273449;54;6,37037037037037;4,814814814814815;44,44444444444444;40,74074074074074;-1,5555555555555554;-3,7037037037037024;112,0;132,0;54,0;48,214285714285715;17,85714285714286
CENTRO_0151;dges;Secundaria;486;3,374485596707819;2,6152263374485596;29,835390946502056;22,016460905349795;Junio;-0,7592592592592595;-7,81893004115226;54;5,5;4,462962962962963;37,03703703703704;37,03703703703704;-1,0370370370370372;0,0;108,0;112,0;54,0;50,0;3,703703703703698
CENTRO_0152;dges;Secundaria;325;8,215384615384615;4,027692307692308;86,46153846153845;38,46153846153847;Junio;-4,1876923076923065;-47,999999999999986;45;7,022222222222222;4,7555555555555555;57,77777777777777;44,44444444444444;-2,2666666666666666;-13,333333333333329;63,0;70,0;45,0;71,42857142857143;11,111111111111116
CENTRO_0153;dges;Secundaria;175;6,017142857142857;3,44;58,285714285714285;31,428571428571427;Junio;-2,577142857142857;-26,857142857142858;23;5,869565217391305;4,6521739130434785;39,130434782608695;34,78260869565217;-1,2173913043478262;-4,347826086956523;39,0;46,0;23,0;58,97435897435898;17,948717948717952
CENTRO_0154;dges;Secundaria;31;2,4516129032258065;1,4193548387096775;25,806451612903224;6,451612903225806;Junio;-1,032258064516129;-19,354838709677416;11;8,454545454545455;6,0;45,45454545454545;54,54545454545454;-2,454545454545455;9,090909090909086;22,0;22,0;11,0;50,0;0,0
CENTRO_0155;dges;Secundaria;286;6,339160839160839;2,2237762237762237;62,93706293706294;16,433566433566433;Junio;-4,115384615384615;-46,50349650349651;44;6,113636363636363;4,045454545454546;47,72727272727273;31,818181818181817;-2,0681818181818175;-15,90909090909091;67,0;74,0;44,0;65,67164179104478;10,447761194029859
CENTRO_0156;dges;Secundaria;404;3,3094059405940595;2,257425742574257;31,18811881188119;18,06930693069307;Junio;-1,0519801980198022;-13,118811881188119;46;3,4130434782608696;2,739130434782609;28,26086956521739;23,91304347826087;-0,6739130434782608;-4,34782608695652;112,0;116,0;46,0;41,07142857142857;3,571428571428581
