ID_CENTRO;Rubro;subsistema;departamento;estudiantes_panel;est_abril_2025;est_abril_2026;est_mj_2025;est_mj_2026;docentes_panel;doc_abril_2025;doc_abril_2026;universo_docente;delta_doc_abril;delta_est_abril;delta_est_mj
CENTRO_0353;dges;Secundaria;montevideo;380;7,018421052631579;5,726315789473684;17,655263157894737;14,342105263157896;20;7,8;6,5;solo_docentes_un_centro;-1,2999999999999998;-1,2921052631578949;-3,3131578947368414
CENTRO_0354;dges;Secundaria;canelones;517;3,243713733075435;2,3384912959381046;8,680851063829786;6,056092843326886;18;4,888888888888889;3,2777777777777777;solo_docentes_un_centro;-1,6111111111111116;-0,9052224371373305;-2,6247582205029003
CENTRO_0356;dges;Secundaria;artigas;634;6,878548895899054;7,960567823343848;16,063091482649842;15,569400630914826;11;6,090909090909091;6,363636363636363;solo_docentes_un_centro;0,2727272727272725;1,0820189274447944;-0,4936908517350158
CENTRO_0357;dges;Secundaria;artigas;377;9,952254641909814;8,477453580901857;21,55702917771883;16,222811671087534;9;4,777777777777778;6,444444444444445;solo_docentes_un_centro;1,666666666666667;-1,4748010610079572;-5,334217506631298
CENTRO_0358;dgetp;UTU;artigas;401;3,7132169576059852;3,002493765586035;7,930174563591023;5,778054862842893;22;1,0454545454545454;1,4545454545454546;solo_docentes_un_centro;0,40909090909090917;-0,7107231920199504;-2,1521197007481296
CENTRO_0359;dgetp;UTU;artigas;96;1,4895833333333333;0,9791666666666666;3,15625;2,5416666666666665;4;0,25;0,0;solo_docentes_un_centro;-0,25;-0,5104166666666666;-0,6145833333333335
CENTRO_0362;dges;Secundaria;montevideo;276;3,289855072463768;1,7826086956521738;7,536231884057971;6,195652173913044;13;6,538461538461538;3,6923076923076925;solo_docentes_un_centro;-2,846153846153846;-1,5072463768115942;-1,3405797101449268
CENTRO_0363;dges;Secundaria;maldonado;515;3,89126213592233;4,306796116504854;11,03495145631068;7,656310679611651;23;2,5652173913043477;3,739130434782609;solo_docentes_un_centro;1,1739130434782612;0,415533980582524;-3,3786407766990285
CENTRO_0367;dges;Secundaria;treinta y tres;81;1,7777777777777777;1,1111111111111112;5,012345679012346;2,382716049382716;3;2,0;1,0;solo_docentes_un_centro;-1,0;-0,6666666666666665;-2,6296296296296298
CENTRO_0368;dges;Secundaria;treinta y tres;226;6,176991150442478;3,915929203539823;16,057522123893804;8,579646017699115;12;3,8333333333333335;3,5;solo_docentes_un_centro;-0,3333333333333335;-2,261061946902655;-7,477876106194689
CENTRO_0370;dgetp;UTU;canelones;363;5,705234159779614;5,680440771349862;12,953168044077135;10,509641873278238;3;6,666666666666667;6,0;solo_docentes_un_centro;-0,666666666666667;-0,024793388429752206;-2,443526170798897
CENTRO_0373;dgetp;UTU;canelones;392;2,413265306122449;2,86734693877551;6,395408163265306;7,130102040816326;9;3,888888888888889;4,888888888888889;solo_docentes_un_centro;1,0000000000000004;0,454081632653061;0,7346938775510203
CENTRO_0377;dges;Secundaria;canelones;455;6,171428571428572;4,367032967032967;17,84835164835165;11,505494505494505;27;4,666666666666667;4,37037037037037;solo_docentes_un_centro;-0,2962962962962967;-1,804395604395605;-6,342857142857143
CENTRO_0379;dges;Secundaria;canelones;822;3,0924574209245743;1,9866180048661801;8,517031630170317;5,928223844282239;32;3,0625;1,28125;solo_docentes_un_centro;-1,78125;-1,1058394160583942;-2,5888077858880783
CENTRO_0382;dgetp;UTU;rivera;181;2,0662983425414363;2,569060773480663;5,425414364640884;5,602209944751381;10;0,8;2,6;solo_docentes_un_centro;1,8;0,5027624309392267;0,17679558011049767
CENTRO_0385;dges;Secundaria;montevideo;359;1,3983286908077994;1,4818941504178273;3,214484679665738;1,9749303621169916;11;2,090909090909091;1,6363636363636365;solo_docentes_un_centro;-0,45454545454545436;0,08356545961002793;-1,2395543175487465
CENTRO_0387;dges;Secundaria;lavalleja;175;3,005714285714286;3,337142857142857;10,674285714285714;6,182857142857143;12;4,666666666666667;3,25;solo_docentes_un_centro;-1,416666666666667;0,3314285714285714;-4,491428571428571
CENTRO_0391;dges;Secundaria;tacuarembo;309;5,967637540453074;4,744336569579288;16,58252427184466;9,258899676375405;9;3,111111111111111;2,111111111111111;solo_docentes_un_centro;-1,0;-1,2233009708737859;-7,323624595469257
CENTRO_0395;dges;Secundaria;canelones;97;3,7010309278350517;3,5257731958762886;10,1340206185567;7,845360824742268;3;6,666666666666667;5,666666666666667;solo_docentes_un_centro;-1,0;-0,17525773195876315;-2,288659793814433
CENTRO_0397;dges;Secundaria;canelones;589;6,718166383701188;4,6179966044142615;16,840407470288625;9,385398981324279;26;3,769230769230769;2,6923076923076925;solo_docentes_un_centro;-1,0769230769230766;-2,1001697792869267;-7,455008488964346
CENTRO_0406;dges;Secundaria;san jose;701;3,332382310984308;5,573466476462197;8,854493580599144;7,333808844507846;30;3,033333333333333;4,266666666666667;solo_docentes_un_centro;1,2333333333333334;2,2410841654778886;-1,5206847360912974
CENTRO_0409;dges;Secundaria;san jose;504;8,293650793650794;7,998015873015873;20,083333333333332;15,023809523809524;26;9,23076923076923;8,73076923076923;solo_docentes_un_centro;-0,5;-0,2956349206349218;-5,059523809523808
CENTRO_0414;dges;Secundaria;colonia;416;8,245192307692308;6,024038461538462;21,348557692307693;12,764423076923077;14;6,5;3,0;solo_docentes_un_centro;-3,5;-2,2211538461538467;-8,584134615384617
CENTRO_0415;dges;Secundaria;colonia;569;4,523725834797891;4,880492091388401;14,572934973637961;11,156414762741653;21;3,5714285714285716;2,619047619047619;solo_docentes_un_centro;-0,9523809523809526;0,3567662565905101;-3,4165202108963086
CENTRO_0416;dges;Secundaria;canelones;371;5,619946091644205;5,086253369272237;15,681940700808624;12,15633423180593;10;5,9;5,9;solo_docentes_un_centro;0,0;-0,5336927223719679;-3,5256064690026943
CENTRO_0418;dgetp;UTU;maldonado;128;2,0078125;1,671875;6,21875;3,609375;4;0,75;0,25;solo_docentes_un_centro;-0,5;-0,3359375;-2,609375
CENTRO_0422;dges;Secundaria;rio negro;210;6,280952380952381;7,161904761904762;15,185714285714285;13,3;9;7,111111111111111;5,222222222222222;solo_docentes_un_centro;-1,8888888888888884;0,8809523809523814;-1,8857142857142843
CENTRO_0426;dges;Secundaria;rivera;563;6,040852575488454;5,0;13,236234458259325;10,868561278863233;20;4,9;5,15;solo_docentes_un_centro;0,25;-1,0408525754884543;-2,3676731793960926
CENTRO_0432;dges;Secundaria;maldonado;159;2,7672955974842766;4,867924528301887;11,867924528301886;11,930817610062894;9;4,0;6,111111111111111;solo_docentes_un_centro;2,1111111111111107;2,1006289308176105;0,06289308176100761
CENTRO_0433;dges;Secundaria;canelones;739;5,085250338294993;4,49255751014885;16,317997293640055;9,487144790257105;28;4,428571428571429;3,75;solo_docentes_un_centro;-0,6785714285714288;-0,5926928281461432;-6,83085250338295
CENTRO_0434;dges;Secundaria;san jose;682;8,737536656891496;6,5146627565982405;17,541055718475075;11,413489736070382;44;8,272727272727273;6,704545454545454;solo_docentes_un_centro;-1,5681818181818192;-2,222873900293256;-6,127565982404693
CENTRO_0435;dgetp;UTU;san jose;94;6,74468085106383;6,117021276595745;15,585106382978724;11,095744680851064;6;3,8333333333333335;2,5;solo_docentes_un_centro;-1,3333333333333335;-0,6276595744680851;-4,48936170212766
CENTRO_0436;dgetp;UTU;san jose;381;2,9711286089238844;4,706036745406824;10,564304461942257;9,89238845144357;10;1,4;1,0;solo_docentes_un_centro;-0,3999999999999999;1,73490813648294;-0,6719160104986877
CENTRO_0440;dges;Secundaria;montevideo;401;5,743142144638404;6,623441396508728;18,456359102244388;13,12219451371571;16;5,125;3,8125;solo_docentes_un_centro;-1,3125;0,8802992518703237;-5,334164588528678
CENTRO_0442;dgetp;UTU;rocha;258;2,434108527131783;2,817829457364341;9,031007751937985;6,651162790697675;13;2,769230769230769;2,0;solo_docentes_un_centro;-0,7692307692307692;0,3837209302325584;-2,37984496124031
CENTRO_0443;dges;Secundaria;montevideo;193;3,227979274611399;1,5958549222797926;5,787564766839378;2,673575129533679;5;3,4;1,2;solo_docentes_un_centro;-2,2;-1,6321243523316062;-3,1139896373056994
CENTRO_0446;dges;Secundaria;canelones;665;4,377443609022556;4,589473684210526;11,666165413533834;10,270676691729323;35;4,314285714285714;3,1142857142857143;solo_docentes_un_centro;-1,1999999999999997;0,21203007518797;-1,3954887218045116
CENTRO_0451;dgetp;UTU;rivera;74;1,6081081081081081;1,0;5,702702702702703;5,216216216216216;3;4,0;1,0;solo_docentes_un_centro;-3,0;-0,6081081081081081;-0,48648648648648685
CENTRO_0452;dgetp;UTU;maldonado;44;3,5681818181818183;2,6363636363636362;8,886363636363637;5,0;5;0,0;0,2;solo_docentes_un_centro;0,2;-0,9318181818181821;-3,8863636363636367
CENTRO_0454;dges;Secundaria;montevideo;282;3,5921985815602837;3,631205673758865;6,74113475177305;6,212765957446808;14;2,857142857142857;3,5714285714285716;solo_docentes_un_centro;0,7142857142857144;0,03900709219858145;-0,5283687943262416
CENTRO_0456;dgetp;UTU;artigas;711;1,7313642756680732;1,6118143459915613;6,073136427566808;3,8452883263009845;37;1,4054054054054055;1,2972972972972974;solo_docentes_un_centro;-0,10810810810810811;-0,1195499296765119;-2,227848101265823
CENTRO_0459;dges;Secundaria;montevideo;964;2,8651452282157677;3,574688796680498;8,312240663900415;6,9346473029045645;48;2,6875;3,2291666666666665;solo_docentes_un_centro;0,5416666666666665;0,7095435684647304;-1,3775933609958502
CENTRO_0460;dges;Secundaria;montevideo;332;2,1716867469879517;2,789156626506024;6,822289156626506;4,620481927710843;8;0,875;0,375;solo_docentes_un_centro;-0,5;0,6174698795180724;-2,201807228915663
CENTRO_0468;dges;Secundaria;rocha;539;3,476808905380334;2,8738404452690167;8,54730983302412;6,159554730983302;24;5,25;3,8333333333333335;solo_docentes_un_centro;-1,4166666666666665;-0,6029684601113172;-2,387755102040817
CENTRO_0474;dges;Secundaria;canelones;178;5,449438202247191;5,123595505617978;17,528089887640448;12,786516853932584;7;2,7142857142857144;3,857142857142857;solo_docentes_un_centro;1,1428571428571428;-0,3258426966292136;-4,741573033707864
CENTRO_0476;dges;Secundaria;montevideo;322;2,3322981366459627;2,062111801242236;5,537267080745342;5,416149068322981;12;6,0;3,4166666666666665;solo_docentes_un_centro;-2,5833333333333335;-0,27018633540372683;-0,12111801242236098
CENTRO_0482;dges;Secundaria;montevideo;503;4,600397614314115;3,618290258449304;13,007952286282306;8,280318091451292;14;4,357142857142857;3,4285714285714284;solo_docentes_un_centro;-0,9285714285714284;-0,982107355864811;-4,727634194831014
CENTRO_0484;dges;Secundaria;lavalleja;194;6,072164948453608;5,664948453608248;19,742268041237114;10,948453608247423;7;6,857142857142857;7,428571428571429;solo_docentes_un_centro;0,5714285714285721;-0,40721649484536027;-8,793814432989691
CENTRO_0485;dges;Secundaria;florida;451;8,19068736141907;5,181818181818182;19,75609756097561;11,518847006651885;17;4,588235294117647;3,6470588235294117;solo_docentes_un_centro;-0,9411764705882351;-3,0088691796008877;-8,237250554323726
CENTRO_0486;dges;Secundaria;cerro largo;587;7,257240204429301;5,986371379897785;17,71039182282794;12,706984667802384;15;5,8;3,2666666666666666;solo_docentes_un_centro;-2,533333333333333;-1,270868824531516;-5,003407155025556
CENTRO_0487;dgetp;UTU;cerro largo;85;8,258823529411766;6,858823529411764;21,58823529411765;12,16470588235294;3;0,0;0,6666666666666666;solo_docentes_un_centro;0,6666666666666666;-1,4000000000000012;-9,423529411764708
CENTRO_0490;dges;Secundaria;canelones;136;3,036764705882353;3,9411764705882355;10,985294117647058;9,529411764705882;5;7,6;6,8;solo_docentes_un_centro;-0,7999999999999998;0,9044117647058827;-1,4558823529411757
CENTRO_0491;dgetp;UTU;canelones;101;0,5247524752475248;1,7425742574257426;2,6831683168316833;2,5544554455445545;7;0,7142857142857143;0,5714285714285714;solo_docentes_un_centro;-0,1428571428571429;1,2178217821782178;-0,12871287128712883
CENTRO_0493;dgetp;UTU;rio negro;390;4,912820512820513;4,233333333333333;11,505128205128205;7,917948717948718;14;3,5714285714285716;3,7857142857142856;solo_docentes_un_centro;0,21428571428571397;-0,6794871794871797;-3,587179487179487
CENTRO_0497;dges;Secundaria;artigas;735;6,330612244897959;2,8748299319727892;12,360544217687075;6,447619047619048;29;5,793103448275862;3,8275862068965516;solo_docentes_un_centro;-1,9655172413793105;-3,45578231292517;-5,912925170068027
CENTRO_0499;dges;Secundaria;cerro largo;872;4,64908256880734;4,084862385321101;12,02637614678899;7,934633027522936;36;6,027777777777778;3,5555555555555554;solo_docentes_un_centro;-2,4722222222222223;-0,5642201834862393;-4,091743119266055
CENTRO_0501;dgetp;UTU;cerro largo;141;4,73758865248227;4,808510638297872;12,23404255319149;8,553191489361701;3;0,0;1,3333333333333333;solo_docentes_un_centro;1,3333333333333333;0,07092198581560272;-3,680851063829788
CENTRO_0506;dges;Secundaria;tacuarembo;533;10,031894934333959;8,287054409005629;23,23827392120075;17,151969981238274;20;9,5;7,35;solo_docentes_un_centro;-2,1500000000000004;-1,7448405253283301;-6,086303939962477
CENTRO_0512;dgetp;UTU;maldonado;254;2,6141732283464565;2,248031496062992;10,940944881889763;5,405511811023622;11;3,4545454545454546;1,4545454545454546;solo_docentes_un_centro;-2,0;-0,36614173228346436;-5,535433070866141
CENTRO_0513;dgetp;UTU;maldonado;96;2,6770833333333335;3,1145833333333335;7,375;6,65625;8;0,375;0,75;solo_docentes_un_centro;0,375;0,4375;-0,71875
CENTRO_0515;dgetp;UTU;montevideo;246;1,5934959349593496;2,7113821138211383;5,434959349593496;5,467479674796748;8;1,75;2,875;solo_docentes_un_centro;1,125;1,1178861788617886;0,032520325203252654
CENTRO_0518;dges;Secundaria;maldonado;455;6,23956043956044;6,52967032967033;19,71868131868132;14,832967032967034;11;7,636363636363637;7,7272727272727275;solo_docentes_un_centro;0,09090909090909083;0,29010989010988997;-4,885714285714286
CENTRO_0522;dgetp;UTU;canelones;148;8,41891891891892;5,885135135135135;22,27027027027027;12,222972972972974;5;7,6;5,0;solo_docentes_un_centro;-2,5999999999999996;-2,533783783783784;-10,047297297297296
CENTRO_0524;dges;Secundaria;colonia;454;10,178414096916299;7,746696035242291;21,262114537444933;15,17180616740088;26;9,23076923076923;8,5;solo_docentes_un_centro;-0,73076923076923;-2,431718061674008;-6,090308370044053
CENTRO_0525;dges;Secundaria;montevideo;167;2,946107784431138;3,179640718562874;9,173652694610778;6,9640718562874255;3;9,666666666666666;7,333333333333333;solo_docentes_un_centro;-2,333333333333333;0,23353293413173626;-2,209580838323353
CENTRO_0537;dgetp;UTU;lavalleja;404;2,118811881188119;2,237623762376238;5,044554455445544;5,344059405940594;21;0,8571428571428571;1,1904761904761905;solo_docentes_un_centro;0,33333333333333337;0,11881188118811892;0,29950495049504955
CENTRO_0539;dgetp;UTU;canelones;50;0,84;3,1;3,7;5,94;3;1,3333333333333333;1,0;solo_docentes_un_centro;-0,33333333333333326;2,2600000000000002;2,24
CENTRO_0542;dges;Secundaria;rocha;95;5,08421052631579;2,778947368421053;14,578947368421053;6,3052631578947365;6;4,0;7,333333333333333;solo_docentes_un_centro;3,333333333333333;-2,305263157894737;-8,273684210526316
CENTRO_0543;dges;Secundaria;rivera;445;4,244943820224719;3,087640449438202;11,532584269662921;8,467415730337079;12;6,0;6,666666666666667;solo_docentes_un_centro;0,666666666666667;-1,1573033707865172;-3,0651685393258425
CENTRO_0544;dges;Secundaria;rivera;507;5,132149901380671;6,512820512820513;13,372781065088757;13,128205128205128;17;6,117647058823529;4,647058823529412;solo_docentes_un_centro;-1,4705882352941169;1,3806706114398422;-0,24457593688362955
CENTRO_0547;dges;Secundaria;soriano;682;4,810850439882698;2,846041055718475;9,667155425219942;6,086510263929619;25;1,28;0,88;solo_docentes_un_centro;-0,4;-1,9648093841642225;-3,580645161290323
CENTRO_0549;dges;Secundaria;rio negro;465;2,7440860215053764;1,9935483870967743;9,451612903225806;5,025806451612903;26;3,6923076923076925;3,0;solo_docentes_un_centro;-0,6923076923076925;-0,7505376344086021;-4,425806451612903
CENTRO_0550;dgetp;UTU;rio negro;59;0,9830508474576272;1,8305084745762712;2,5762711864406778;2,5762711864406778;4;0,75;0,75;solo_docentes_un_centro;0,0;0,847457627118644;0,0
CENTRO_0552;dgetp;UTU;colonia;90;4,477777777777778;3,033333333333333;10,077777777777778;6,288888888888889;12;2,0833333333333335;2,1666666666666665;solo_docentes_un_centro;0,08333333333333304;-1,4444444444444446;-3,7888888888888888
CENTRO_0554;dges;Secundaria;cerro largo;177;8,163841807909604;9,016949152542374;22,677966101694917;15,548022598870057;9;10,444444444444445;10,555555555555555;solo_docentes_un_centro;0,11111111111111072;0,8531073446327699;-7,12994350282486
CENTRO_0561;dges;Secundaria;maldonado;218;6,665137614678899;3,408256880733945;17,90366972477064;7,894495412844036;9;2,6666666666666665;2,5555555555555554;solo_docentes_un_centro;-0,11111111111111116;-3,2568807339449544;-10,009174311926603
CENTRO_0566;dges;Secundaria;colonia;331;8,208459214501511;5,507552870090635;18,196374622356494;10,709969788519638;8;4,25;4,0;solo_docentes_un_centro;-0,25;-2,7009063444108765;-7,486404833836856
CENTRO_0567;dgetp;UTU;colonia;221;3,660633484162896;2,5565610859728505;9,04524886877828;5,171945701357466;5;1,2;0,4;solo_docentes_un_centro;-0,7999999999999999;-1,1040723981900453;-3,873303167420814
CENTRO_0569;dges;Secundaria;salto;1134;3,8915343915343916;3,078483245149912;11,753086419753087;5,919753086419753;32;3,09375;3,3125;solo_docentes_un_centro;0,21875;-0,8130511463844798;-5,833333333333334
CENTRO_0570;dgetp;UTU;rio negro;767;5,0560625814863105;4,199478487614081;13,156453715775749;9,522816166883963;38;3,1315789473684212;2,763157894736842;solo_docentes_un_centro;-0,3684210526315792;-0,8565840938722298;-3,6336375488917856
CENTRO_0573;dges;Secundaria;tacuarembo;776;4,505154639175258;3,5811855670103094;9,650773195876289;7,333762886597938;45;3,0;2,688888888888889;solo_docentes_un_centro;-0,3111111111111109;-0,9239690721649483;-2,3170103092783503
CENTRO_0574;dgetp;UTU;tacuarembo;115;3,1478260869565218;2,3391304347826085;7,973913043478261;3,4347826086956523;4;0,0;0,0;solo_docentes_un_centro;0,0;-0,8086956521739133;-4,539130434782608
CENTRO_0590;dgetp;UTU;salto;621;2,13365539452496;1,679549114331723;5,413848631239936;3,890499194847021;31;1,7741935483870968;1,1612903225806452;solo_docentes_un_centro;-0,6129032258064515;-0,45410628019323696;-1,5233494363929148
CENTRO_0594;dges;Secundaria;tacuarembo;633;5,41390205371248;6,265402843601896;14,339652448657189;12,431279620853081;12;5,416666666666667;5,166666666666667;solo_docentes_un_centro;-0,25;0,8515007898894158;-1,9083728278041079
CENTRO_0595;dges;Secundaria;tacuarembo;272;5,7536764705882355;5,084558823529412;15,386029411764707;8,948529411764707;8;4,875;4,5;solo_docentes_un_centro;-0,375;-0,6691176470588234;-6,4375
CENTRO_0596;dgetp;UTU;tacuarembo;598;2,157190635451505;1,9163879598662208;7,282608695652174;3,891304347826087;24;1,7916666666666667;0,7916666666666666;solo_docentes_un_centro;-1,0;-0,24080267558528434;-3,391304347826087
CENTRO_0601;dgetp;UTU;treinta y tres;344;1,441860465116279;1,994186046511628;4,784883720930233;4,854651162790698;10;2,4;3,1;solo_docentes_un_centro;0,7000000000000002;0,5523255813953489;0,06976744186046524
CENTRO_0603;dges;Secundaria;salto;393;6,928753180661578;4,557251908396947;17,325699745547073;9,854961832061068;14;10,428571428571429;8,428571428571429;solo_docentes_un_centro;-2,0;-2,3715012722646307;-7,470737913486005
CENTRO_0605;dges;Secundaria;lavalleja;596;5,045302013422819;4,600671140939597;11,986577181208053;8,776845637583893;37;2,7567567567567566;2,4594594594594597;solo_docentes_un_centro;-0,2972972972972969;-0,44463087248322175;-3,2097315436241605
CENTRO_0607;dges;Secundaria;rocha;537;4,905027932960894;4,055865921787709;10,41340782122905;8,720670391061452;30;3,7666666666666666;2,7;solo_docentes_un_centro;-1,0666666666666664;-0,8491620111731848;-1,6927374301675986
CENTRO_0614;dges;Secundaria;flores;206;7,014563106796117;4,985436893203883;13,995145631067961;11,053398058252426;9;4,777777777777778;3,6666666666666665;solo_docentes_un_centro;-1,1111111111111112;-2,0291262135922334;-2,941747572815535
CENTRO_0615;dgetp;UTU;durazno;349;3,6991404011461317;5,2979942693409745;10,982808022922637;8,025787965616045;6;4,0;5,166666666666667;solo_docentes_un_centro;1,166666666666667;1,5988538681948428;-2,9570200573065915
CENTRO_0618;dges;Secundaria;soriano;433;5,46189376443418;5,8983833718244805;17,30715935334873;9,891454965357967;21;6,095238095238095;5,285714285714286;solo_docentes_un_centro;-0,8095238095238093;0,4364896073903006;-7,415704387990763
CENTRO_0620;dges;Secundaria;colonia;487;7,967145790554415;5,724845995893224;17,503080082135522;15,587268993839835;23;6,217391304347826;5,826086956521739;solo_docentes_un_centro;-0,3913043478260869;-2,242299794661191;-1,915811088295687
CENTRO_0622;dges;Secundaria;colonia;558;6,220430107526882;4,670250896057348;15,727598566308243;9,476702508960573;18;3,1666666666666665;2,2222222222222223;solo_docentes_un_centro;-0,9444444444444442;-1,5501792114695343;-6,250896057347671
CENTRO_0623;dges;Secundaria;colonia;189;5,761904761904762;6,132275132275132;16,264550264550266;12,455026455026456;6;6,0;4,0;solo_docentes_un_centro;-2,0;0,37037037037037024;-3,80952380952381
CENTRO_0628;dges;Secundaria;canelones;389;6,544987146529563;4,277634961439588;16,989717223650384;9,336760925449871;16;6,6875;5,1875;solo_docentes_un_centro;-1,5;-2,2673521850899743;-7,652956298200513
CENTRO_0629;dges;Secundaria;cerro largo;304;6,7730263157894735;8,039473684210526;18,30263157894737;15,358552631578947;13;6,076923076923077;5,6923076923076925;solo_docentes_un_centro;-0,38461538461538414;1,2664473684210522;-2,944078947368423
CENTRO_0633;dges;Secundaria;paysandu;414;6,973429951690822;4,958937198067633;18,202898550724637;11,106280193236715;16;6,9375;5,5;solo_docentes_un_centro;-1,4375;-2,0144927536231885;-7,096618357487921
CENTRO_0635;dgetp;UTU;paysandu;74;1,4324324324324325;1,4324324324324325;3,689189189189189;3,5;4;3,0;0,25;solo_docentes_un_centro;-2,75;0,0;-0,18918918918918903
CENTRO_0637;dges;Secundaria;durazno;629;6,505564387917329;4,386327503974563;15,09697933227345;7,399046104928458;36;5,222222222222222;4,194444444444445;solo_docentes_un_centro;-1,0277777777777777;-2,119236883942766;-7,6979332273449925
CENTRO_0641;dgetp;UTU;florida;64;1,296875;0,890625;6,796875;2,15625;4;0,0;0,0;solo_docentes_un_centro;0,0;-0,40625;-4,640625
CENTRO_0642;dgetp;UTU;florida;518;3,2837837837837838;2,805019305019305;8,488416988416988;5,411196911196911;18;2,111111111111111;1,0555555555555556;solo_docentes_un_centro;-1,0555555555555556;-0,4787644787644787;-3,077220077220077
CENTRO_0646;dgetp;UTU;paysandu;121;5,3884297520661155;5,090909090909091;14,28099173553719;10,983471074380166;6;3,8333333333333335;3,6666666666666665;solo_docentes_un_centro;-0,16666666666666696;-0,2975206611570247;-3,2975206611570247
CENTRO_0647;dges;Secundaria;rio negro;403;5,833746898263027;7,265508684863524;17,096774193548388;14,806451612903226;16;4,875;4,4375;solo_docentes_un_centro;-0,4375;1,4317617866004966;-2,290322580645162
CENTRO_0648;dgetp;UTU;flores;234;7,8076923076923075;6,337606837606837;17,085470085470085;11,282051282051283;11;4,909090909090909;4,545454545454546;solo_docentes_un_centro;-0,3636363636363633;-1,4700854700854702;-5,803418803418802
CENTRO_0654;dgetp;UTU;canelones;183;4,7103825136612025;3,568306010928962;11,595628415300547;7,573770491803279;7;5,285714285714286;3,4285714285714284;solo_docentes_un_centro;-1,8571428571428572;-1,1420765027322406;-4,021857923497269
CENTRO_0655;dges;Secundaria;treinta y tres;153;6,562091503267974;5,718954248366013;17,045751633986928;10,169934640522875;9;6,555555555555555;5,888888888888889;solo_docentes_un_centro;-0,6666666666666661;-0,8431372549019605;-6,875816993464053
CENTRO_0656;dgetp;UTU;colonia;159;4,89937106918239;5,572327044025157;14,276729559748428;12,38993710691824;3;1,0;2,6666666666666665;solo_docentes_un_centro;1,6666666666666665;0,6729559748427674;-1,8867924528301891
CENTRO_0657;dgetp;UTU;colonia;81;6,197530864197531;6,209876543209877;14,08641975308642;14,74074074074074;3;4,333333333333333;6,333333333333333;solo_docentes_un_centro;2,0;0,012345679012345734;0,6543209876543212
CENTRO_0663;dgetp;UTU;treinta y tres;214;2,0934579439252334;2,2990654205607477;7,350467289719626;4,509345794392523;10;4,2;3,9;solo_docentes_un_centro;-0,30000000000000027;0,20560747663551426;-2,841121495327103
CENTRO_0665;dgetp;UTU;rocha;151;1,1655629139072847;2,2649006622516556;5,947019867549669;3,801324503311258;6;0,5;0,0;solo_docentes_un_centro;-0,5;1,099337748344371;-2,1456953642384105
CENTRO_0672;dges;Secundaria;san jose;813;6,767527675276753;5,516605166051661;17,01722017220172;12,354243542435425;42;7,476190476190476;5,833333333333333;solo_docentes_un_centro;-1,6428571428571432;-1,2509225092250924;-4,6629766297662965
CENTRO_0674;dges;Secundaria;canelones;213;3,5821596244131455;4,403755868544601;10,244131455399062;8,671361502347418;5;11,4;5,8;solo_docentes_un_centro;-5,6000000000000005;0,8215962441314555;-1,572769953051644
CENTRO_0682;dges;Secundaria;florida;80;4,3125;3,8875;12,05;8,7875;3;2,6666666666666665;0,6666666666666666;solo_docentes_un_centro;-2,0;-0,4249999999999998;-3,262500000000001
CENTRO_0685;dgetp;UTU;colonia;188;3,271276595744681;2,7393617021276597;6,808510638297872;6,430851063829787;5;0,4;0,0;solo_docentes_un_centro;-0,4;-0,5319148936170213;-0,37765957446808507
CENTRO_0691;dgetp;UTU;salto;127;1,5826771653543308;1,2125984251968505;3,2913385826771653;4,149606299212598;10;0,1;0,4;solo_docentes_un_centro;0,30000000000000004;-0,3700787401574803;0,8582677165354329
CENTRO_0693;dges;Secundaria;salto;841;4,631391200951248;2,3043995243757434;10,394768133174791;5,093935790725327;33;1,7272727272727273;1,1818181818181819;solo_docentes_un_centro;-0,5454545454545454;-2,326991676575505;-5,300832342449464
CENTRO_0694;dgetp;UTU;tacuarembo;354;5,104519774011299;2,6610169491525424;13,451977401129943;6,2824858757062145;22;3,772727272727273;2,6363636363636362;solo_docentes_un_centro;-1,1363636363636367;-2,443502824858757;-7,169491525423728
CENTRO_0696;dges;Secundaria;san jose;373;6,6916890080428955;4,991957104557641;14,158176943699733;7,64343163538874;16;5,25;5,75;solo_docentes_un_centro;0,5;-1,6997319034852545;-6,514745308310992
CENTRO_0698;dges;Secundaria;salto;833;3,483793517406963;3,4477791116446577;7,750300120048019;7,5858343337334935;44;4,5;3,409090909090909;solo_docentes_un_centro;-1,0909090909090908;-0,0360144057623053;-0,16446578631452535
CENTRO_0700;dges;Secundaria;colonia;462;7,525974025974026;6,1688311688311686;19,525974025974026;12,70995670995671;9;6,888888888888889;5,888888888888889;solo_docentes_un_centro;-1,0;-1,3571428571428577;-6,816017316017316
CENTRO_0701;dges;Secundaria;soriano;294;9,224489795918368;10,136054421768707;25,023809523809526;19,45578231292517;9;5,888888888888889;6,666666666666667;solo_docentes_un_centro;0,7777777777777777;0,9115646258503389;-5,568027210884356
CENTRO_0702;dges;Secundaria;rio negro;168;2,994047619047619;0,8630952380952381;6,505952380952381;3,017857142857143;12;2,4166666666666665;1,0833333333333333;solo_docentes_un_centro;-1,3333333333333333;-2,130952380952381;-3,4880952380952386
CENTRO_0704;dges;Secundaria;treinta y tres;639;3,596244131455399;2,9327073552425666;10,11737089201878;6,203442879499217;33;2,484848484848485;2,787878787878788;solo_docentes_un_centro;0,3030303030303032;-0,6635367762128324;-3,9139280125195626
